Fecha,Producto,Precio
11-Sep-2023,PASAB CALENAS*120g*8 ROSQUILLAS LONCHERA," $5,990 "
27-Aug-2023,PASAB CALENAS*120g*8 ROSQUILLAS LONCHERA," $7,650 "
14-Aug-2023,PASAB CALENAS*120g*8 ROSQUILLAS LONCHERA," $7,650 "
7-Nov-2023,PASAB DETODITO*165g LIMON," $6,950 "
7-Oct-2023,PASAB SELETTI*85g PLATANITOS LIMON," $2,990 "
11-Sep-2023,PASTA LA MUNECA*500g CABELLO ANGEL," $3,990 "
25-Nov-2023,PASTA LA MUNECA*500g ESPAGUETIS," $3,990 "
25-Nov-2023,PASTA LA MUNECA*500g ESPAGUETIS," $3,990 "
25-Nov-2023,PASTA LA MUNECA*500g ESPAGUETIS," $3,990 "
25-Nov-2023,PASTA LA MUNECA*500g ESPAGUETIS," $3,990 "
27-Nov-2023,PELICULA PLAST FANZ*30mt," $2,750 "
2-Jan-2024,PEPINO COHOMBRO*KILO," $1,700 "
26-Dec-2023,PEPINO COHOMBRO*KILO," $1,180 "
27-Nov-2023,PEPINO COHOMBRO*KILO," $2,579 "
20-Oct-2023,PEPINO COHOMBRO*KILO," $2,779 "
1-Oct-2023,PEPINO COHOMBRO*KILO," $2,781 "
11-Sep-2023,PEPINO COHOMBRO*KILO," $2,201 "
27-Aug-2023,PEPINO COHOMBRO*KILO," $2,199 "
14-Aug-2023,PEPINO COHOMBRO*KILO," $2,600 "
12-Dec-2023,PERA VERDE*KILO," $8,902 "
27-Nov-2023,PERA VERDE*KILO," $9,800 "
15-Nov-2023,PERA VERDE*KILO," $10,400 "
20-Oct-2023,PERA VERDE*KILO," $11,197 "
27-Sep-2023,PERA VERDE*KILO," $10,600 "
1-Oct-2023,PESC FILETE TILAPIA*KILO," $20,600 "
1-Oct-2023,PLATANO COMUN*KILO," $2,300 "
14-Aug-2023,PLATANO COMUN*KILO," $2,980 "
27-Nov-2023,PLATANO MADURO *KILO," $3,600 "
15-Nov-2023,PLATANO MADURO *KILO," $3,300 "
20-Oct-2023,PLATANO MADURO *KILO," $2,980 "
11-Sep-2023,PLATANO MADURO *KILO," $2,900 "
11-Sep-2023,POLLO SR WOK*225g TERIYAKI," $15,850 "
11-Sep-2023,POLLO SR WOK*270g A LA NARANJA," $14,500 "
26-Dec-2023,PONQUE MERCAMIO*300g*5und TAJADO," $8,990 "
27-Nov-2023,PONQUE MERCAMIO*300g*5und TAJADO," $8,990 "
4-Nov-2023,PONQUE MERCAMIO*300g*5und TAJADO," $8,990 "
4-Nov-2023,PONQUE MERCAMIO*300g*5und TAJADO," $8,990 "
20-Oct-2023,PONQUE MERCAMIO*300g*5und TAJADO," $8,450 "
20-Oct-2023,PONQUE MERCAMIO*300g*5und TAJADO," $8,450 "
1-Oct-2023,PONQUE MERCAMIO*300g*5und TAJADO," $8,450 "
27-Sep-2023,PONQUE MERCAMIO*300g*5und TAJADO," $8,450 "
7-Sep-2023,PONQUE MERCAMIO*300g*5und TAJADO," $6,950 "
27-Aug-2023,PONQUE MERCAMIO*300g*5und TAJADO," $8,450 "
27-Aug-2023,PONQUE MERCAMIO*300g*5und TAJADO," $8,450 "
14-Aug-2023,PONQUE MERCAMIO*300g*5und TAJADO," $8,450 "
12-Dec-2023,PONQUE RAMO*60g GALA CHOCOLATE TAJADO," $1,850 "
12-Dec-2023,PONQUE RAMO*60g GALA CHOCOLATE TAJADO," $1,850 "
12-Dec-2023,PONQUE RAMO*60g GALA CHOCOLATE TAJADO," $1,850 "
12-Dec-2023,PONQUE RAMO*60g GALA CHOCOLATE TAJADO," $1,850 "
15-Nov-2023,PONQUE RAMO*60g GALA CHOCOLATE TAJADO," $1,600 "
15-Nov-2023,PONQUE RAMO*60g GALA CHOCOLATE TAJADO," $1,600 "
15-Nov-2023,PONQUE RAMO*60g GALA CHOCOLATE TAJADO," $1,600 "
15-Nov-2023,PONQUE RAMO*60g GALA CHOCOLATE TAJADO," $1,600 "
12-Dec-2023,PONQUE RAMO*60g GALA VAINILLA TAJAD0," $1,850 "
12-Dec-2023,PONQUE RAMO*60g GALA VAINILLA TAJAD0," $1,850 "
15-Nov-2023,PONQUE RAMO*60g GALA VAINILLA TAJAD0," $1,600 "
15-Nov-2023,PONQUE RAMO*60g GALA VAINILLA TAJAD0," $1,600 "
11-Sep-2023,PONY MALTA*1500ml PET NVO," $4,990 "
27-Nov-2023,PULPA PULPI FRES*500g F/AMARILLOS MONDAD," $5,600 "
27-Nov-2023,PULPA PULPI FRES*500g F/AMARILLOS MONDAD," $5,600 "
4-Nov-2023,PULPA PULPI FRES*500g F/AMARILLOS MONDAD," $5,600 "
14-Aug-2023,PULPA PULPI FRES*500g F/AMARILLOS MONDAD," $5,600 "
11-Sep-2023,PULPA PULPI FRES*500g F/ROJOS MONDADO BO," $5,600 "
1-Oct-2023,PULPA PULPI FRES*500g FRESA," $5,300 "
11-Sep-2023,PULPA PULPI FRES*500g FRESA," $5,300 "
14-Aug-2023,PULPA PULPI FRES*500g FRESA," $5,300 "
4-Nov-2023,PULPA PULPI FRES*500g MANGO/BSA," $5,600 "
11-Sep-2023,PULPA PULPI FRES*500g MANGO/BSA," $5,600 "
14-Aug-2023,PULPA PULPI FRES*500g MANGO/BSA," $5,600 "
11-Sep-2023,PULPA PULPI FRES*500g MARACUYA BOLSA MON," $6,950 "
27-Nov-2023,PULPA PULPI FRES*500g MORA," $5,600 "
27-Nov-2023,PULPA PULPI FRES*500g MORA," $5,600 "
1-Oct-2023,PULPA PULPI FRES*500g MORA," $5,600 "
27-Aug-2023,PULPA PULPI FRES*500g MORA," $5,600 "
4-Nov-2023,PULPA PULPI FRES*500g TROPICAL MONDADO B," $5,600 "
27-Aug-2023,PULPA PULPI FRES*500g TROPICAL MONDADO B," $5,600 "
4-Nov-2023,PULPA PULPI FRES*500g UVA," $5,300 "
1-Oct-2023,PULPA PULPI FRES*500g UVA," $5,300 "
27-Aug-2023,PULPA PULPI FRES*500g UVA," $5,300 "
12-Dec-2023,QUESO ALPINA*250g HOLANDES TRADICIONAL," $20,990 "
27-Nov-2023,QUESO ALPINA*250g PARMESANO," $24,541 "
27-Nov-2023,QUESO AZTECA*200g CHEDDAR/DP," $10,500 "
11-Sep-2023,QUESO CALIDAD*300g MOZARELLA RALLADO," $9,700 "
26-Dec-2023,QUESO CALIDAD*400g D/CREMA TAJADO," $10,750 "
12-Dec-2023,QUESO COLANTA*230g CREMA," $5,800 "
4-Nov-2023,QUESO COLANTA*230g CREMA," $5,800 "
11-Sep-2023,QUESO COLANTA*230g CREMA," $5,800 "
20-Oct-2023,QUESO COLANTA*250g PARMESANO RALLADO," $23,990 "
11-Sep-2023,QUESO COLANTA*250g PARMESANO RALLADO," $23,990 "
12-Dec-2023,QUESO DEL VECCHIO*38g PERA," $2,600 "
15-Nov-2023,QUESO DEL VECCHIO*38g PERA," $2,600 "
15-Nov-2023,QUESO DEL VECCHIO*38g PERA," $2,600 "
1-Oct-2023,QUESO DEL VECCHIO*38g PERA," $2,600 "
12-Dec-2023,QUESO MERCAMIO*400g DOBLE CREMA/TAJADO," $10,800 "
15-Nov-2023,QUESO MERCAMIO*400g DOBLE CREMA/TAJADO," $10,800 "
20-Oct-2023,QUESO MERCAMIO*400g DOBLE CREMA/TAJADO," $10,800 "
1-Oct-2023,QUESO MERCAMIO*400g DOBLE CREMA/TAJADO," $9,950 "
7-Sep-2023,QUESO MERCAMIO*400g DOBLE CREMA/TAJADO," $10,800 "
27-Aug-2023,QUESO MERCAMIO*400g DOBLE CREMA/TAJADO," $10,800 "
14-Aug-2023,QUESO SELETTI*400g DOBLE CREMA TAJADO," $8,990 "
25-Nov-2023,REFRE NARANYA*630g 9LT," $10,850 "
20-Oct-2023,REFRE TANGELO*286ml," $1,250 "
20-Oct-2023,REFRE TANGELO*286ml," $1,250 "
20-Oct-2023,REFRE TANGELO*286ml," $1,250 "
20-Oct-2023,REFRE TANGELO*286ml," $1,250 "
26-Dec-2023,REFRE TANGELO*286ml*4und," $4,750 "
26-Dec-2023,REFRE TANGELO*286ml*4und," $4,750 "
12-Dec-2023,REFRE TANGELO*286ml*4und," $4,750 "
12-Dec-2023,REFRE TANGELO*286ml*4und," $4,750 "
27-Nov-2023,REFRE TANGELO*286ml*4und," $4,750 "
27-Nov-2023,REFRE TANGELO*286ml*4und," $4,750 "
4-Nov-2023,REFRE TANGELO*286ml*4und," $4,750 "
4-Nov-2023,REFRE TANGELO*286ml*4und," $4,750 "
20-Oct-2023,REFRE TANGELO*286ml*4und," $4,750 "
27-Sep-2023,REFRE TANGELO*286ml*4und," $5,509 "
11-Sep-2023,REFRE TANGELO*286ml*4und," $4,750 "
11-Sep-2023,REFRE TANGELO*286ml*4und," $4,750 "
25-Nov-2023,REFRE TROPICALYA*630g 9LT," $10,850 "
25-Nov-2023,SAL REFISAL*1000g," $2,390 "
12-Dec-2023,SAL REFISAL*500g," $1,250 "
14-Aug-2023,SAL REFISAL*500g," $1,200 "
14-Aug-2023,SALCHICHA BERNA*460g AHUMADA," $9,850 "
15-Nov-2023,SALCHICHA RANCHERA*377g*11und," $17,300 "
15-Nov-2023,SALCHICHA RANCHERA*377g*11und," $17,300 "
26-Dec-2023,SALCHICHA RANCHERA*480g," $22,850 "
12-Dec-2023,SALCHICHA RANCHERA*480g," $22,850 "
27-Nov-2023,SALCHICHA RANCHERA*480g," $22,850 "
4-Nov-2023,SALCHICHA RANCHERA*480g," $22,850 "
20-Oct-2023,SALCHICHA RANCHERA*480g," $19,950 "
7-Oct-2023,SALCHICHA RANCHERA*480g," $19,950 "
7-Sep-2023,SALCHICHA RANCHERA*480g," $19,950 "
27-Aug-2023,SALCHICHA RANCHERA*480g," $19,950 "
27-Sep-2023,SALCHICHA RANCHERA*480g P14LL17," $19,950 "
25-Nov-2023,SALSA FRUCO*400g TOMATE D/P," $9,950 "
4-Nov-2023,SALSA FRUCO*400g TOMATE D/P," $8,990 "
1-Oct-2023,SAZONAREY*90g ZIPPER," $2,178 "
20-Oct-2023,SERV FAMILIA*200H 2EN1 NORMAL," $8,800 "
27-Sep-2023,SHAMP NUTRIT*600ml CUIDADO NATURAL," $16,800 "
27-Aug-2023,SHAMP NUTRIT*600ml KERATINMAX," $16,800 "
1-Oct-2023,SUERO COSTENO ALQUERIA 200g BOLSA," $3,500 "
4-Nov-2023,TALCO MEXSANA*260ml LADY SPRAY (NV)," $20,990 "
20-Oct-2023,TE SELETTI*450g*9lt LIMON," $5,600 "
27-Sep-2023,TE SELETTI*450g*9lt LIMON," $5,600 "
27-Aug-2023,TOALLITAS HUGGIES*80und MANITOS/CARITAS," $6,650 "
27-Aug-2023,TOALLITAS HUGGIES*80und MANITOS/CARITAS," $6,650 "
27-Aug-2023,TOALLITAS HUGGIES*80und MANITOS/CARITAS," $6,650 "
27-Aug-2023,TOALLITAS HUGGIES*80und MANITOS/CARITAS," $6,650 "
12-Dec-2023,TOALLITAS VIP BABY*120und JUMBO ALOE T/R," $6,650 "
12-Dec-2023,TOALLITAS VIP BABY*120und JUMBO ALOE T/R," $6,650 "
27-Nov-2023,TOALLITAS WINNY*100und ALOE," $10,990 "
27-Nov-2023,TOALLITAS WINNY*100und ALOE," $10,990 "
27-Nov-2023,TOALLITAS WINNY*100und ALOE," $10,990 "
4-Nov-2023,TOALLITAS WINNY*100und ALOE," $10,990 "
1-Oct-2023,TOALLITAS WINNY*100und ALOE," $8,350 "
1-Oct-2023,TOALLITAS WINNY*100und ALOE," $8,350 "
1-Oct-2023,TOALLITAS WINNY*100und ALOE," $8,350 "
1-Oct-2023,TOALLITAS WINNY*100und ALOE," $8,350 "
14-Aug-2023,TOALLITAS WINNY*100und ALOE," $10,990 "
20-Oct-2023,TOMATE CHERRY*KILO," $13,598 "
1-Oct-2023,TOMATE CHERRY*KILO," $13,600 "
11-Sep-2023,TOMATE CHERRY*KILO," $13,601 "
27-Nov-2023,TOMATE CHERRY*UND TARRINA," $6,800 "
15-Nov-2023,TOMATE CHERRY*UND TARRINA," $6,800 "
4-Nov-2023,TOMATE CHERRY*UND TARRINA," $6,800 "
27-Aug-2023,TOMATE CHERRY*UND TARRINA," $6,800 "
14-Aug-2023,TOMATE CHERRY*UND TARRINA," $6,800 "
27-Nov-2023,TOMATE CHONTO*KILO," $2,981 "
20-Oct-2023,TOMATE CHONTO*KILO," $5,200 "
1-Oct-2023,TOMATE CHONTO*KILO," $6,301 "
11-Sep-2023,TOMATE CHONTO*KILO," $5,980 "
14-Aug-2023,TOMATE CHONTO*KILO," $4,580 "
15-Nov-2023,TORTILLA HILAND GRANDE*und(NVO)," $1,600 "
1-Oct-2023,TORTILLA HILAND GRANDE*und(NVO)," $1,600 "
11-Sep-2023,TORTILLA HILAND GRANDE*und(NVO)," $1,600 "
14-Aug-2023,TORTILLA HILAND GRANDE*und(NVO)," $1,600 "
7-Nov-2023,TOSTADA BIMBO*300g MANTEQUILLA 2 TACOS," $8,990 "
11-Sep-2023,TOSTADA BIMBO*300g MANTEQUILLA 2 TACOS," $8,990 "
27-Nov-2023,TOSTADA MAMIPAN*200g*12und INTEGRAL," $5,150 "
27-Sep-2023,TOSTADA SUSANITA*80g INTEGRAL/QUINUA," $5,300 "
27-Sep-2023,UVA ROJA IMPORTADA*KILO," $23,000 "
11-Sep-2023,VINAGRE SELETTI*3000ml BLANCO," $5,450 "
14-Aug-2023,VINAGRETA BARY*1165g FCO," $13,650 "
20-Oct-2023,YOG ALP BABYGU*105g C/CEREAL VAINILLA," $3,400 "
7-Oct-2023,YOG ALP BABYGU*105g C/CEREAL VAINILLA," $3,400 "
1-Oct-2023,YOG ALP BABYGU*105g C/CEREAL VAINILLA," $3,400 "
1-Oct-2023,YOG ALP BABYGU*105g C/CEREAL VAINILLA," $3,400 "
27-Sep-2023,YOG ALP BABYGU*105g C/CEREAL VAINILLA," $3,943 "
12-Dec-2023,YOG ALP BABYGU*113g MANZANA," $3,200 "
12-Dec-2023,YOG ALP BABYGU*113g MANZANA," $3,200 "
12-Dec-2023,YOG ALP BABYGU*113g MANZANA," $3,200 "
7-Oct-2023,YOG ALP BABYGU*113g MANZANA," $3,200 "
7-Oct-2023,YOG ALP BABYGU*113g MANZANA," $3,200 "
1-Oct-2023,YOG ALP BABYGU*113g MANZANA," $3,200 "
1-Oct-2023,YOG ALP BABYGU*113g MANZANA," $3,200 "
27-Sep-2023,YOG ALP BABYGU*113g MANZANA," $3,711 "
11-Sep-2023,YOG ALP BABYGU*113g MANZANA," $3,200 "
11-Sep-2023,YOG ALP BABYGU*113g MANZANA," $3,200 "
14-Aug-2023,YOG ALP BABYGU*113g MANZANA," $3,200 "
14-Aug-2023,YOG ALP BABYGU*113g MANZANA," $3,200 "
12-Dec-2023,YOG ALP BABYGU*113g NATURAL," $3,200 "
12-Dec-2023,YOG ALP BABYGU*113g NATURAL," $3,200 "
11-Sep-2023,YOG ALP BABYGU*113g NATURAL," $3,200 "
11-Sep-2023,YOG ALP BABYGU*113g NATURAL," $3,200 "
14-Aug-2023,YOG ALP BABYGU*113g NATURAL," $3,200 "
12-Dec-2023,YOG ALP BABYGU*113g VAINILLA," $3,200 "
15-Nov-2023,YOG ALP BABYGU*113g VAINILLA," $3,200 "
15-Nov-2023,YOG ALP BABYGU*113g VAINILLA," $3,200 "
15-Nov-2023,YOG ALP BABYGU*113g VAINILLA," $3,200 "
15-Nov-2023,YOG ALP BABYGU*113g VAINILLA," $3,200 "
15-Nov-2023,YOG ALP BABYGU*113g VAINILLA," $3,200 "
20-Oct-2023,YOG ALP BABYGU*113g VAINILLA," $3,200 "
20-Oct-2023,YOG ALP BABYGU*113g VAINILLA," $3,200 "
20-Oct-2023,YOG ALP BABYGU*113g VAINILLA," $3,200 "
7-Oct-2023,YOG ALP BABYGU*113g VAINILLA," $3,200 "
1-Oct-2023,YOG ALP BABYGU*113g VAINILLA," $3,200 "
27-Sep-2023,YOG ALP BABYGU*113g VAINILLA," $3,200 "
11-Sep-2023,YOG ALP BABYGU*113g VAINILLA," $3,200 "
11-Sep-2023,YOG ALP BABYGU*113g VAINILLA," $3,200 "
27-Aug-2023,YOG ALP BABYGU*113g VAINILLA," $3,200 "
27-Aug-2023,YOG ALP BABYGU*113g VAINILLA," $3,200 "
27-Aug-2023,YOG ALP BABYGU*113g VAINILLA," $3,200 "
27-Aug-2023,YOG ALP BABYGU*113g VAINILLA," $3,200 "
27-Aug-2023,YOG ALP BABYGU*113g VAINILLA," $3,200 "
27-Aug-2023,YOG ALP BABYGU*113g VAINILLA," $3,200 "
14-Aug-2023,YOG ALP BABYGU*113g VAINILLA," $3,200 "
14-Aug-2023,YOG ALP BABYGU*113g VAINILLA," $3,200 "
20-Oct-2023,YOG ALP*1750g FRESA," $19,265 "
27-Sep-2023,YOG ALP*1750g MELOCOTON," $14,925 "
12-Dec-2023,YOG FINESSE*1700g FRESA BOTELLA," $21,990 "
14-Aug-2023,YOG FINESSE*1700g FRESA BOTELLA," $21,990 "
15-Nov-2023,YOG FINESSE*1700g MELOCOTON BOTELLA," $21,288 "
14-Aug-2023,YUCA EMPACADA AL VACIO*500g," $3,950 "
2-Jan-2024,ZANAHORIA*KILO," $2,980 "
20-Oct-2023,ZANAHORIA*KILO," $1,780 "
1-Oct-2023,ZANAHORIA*KILO," $1,702 "
11-Sep-2023,ZANAHORIA*KILO," $1,899 "
27-Aug-2023,ZANAHORIA*KILO," $1,782 "
14-Aug-2023,ZANAHORIA*KILO," $1,780 "
